winner_binary,oof_xgb_prob,oof_xgb_pred,oof_nn_prob,oof_nn_pred
0.0,0.44910794496536255,0,0.34408488869667053,0
1.0,0.22555986046791077,0,0.05508849397301674,0
1.0,0.3223641812801361,0,0.29911646246910095,0
0.0,0.3863847255706787,0,0.49646952748298645,0
1.0,0.6193154454231262,1,0.8748072981834412,1
1.0,0.6252655982971191,1,0.713667094707489,1
1.0,0.651636004447937,1,0.595450758934021,1
1.0,0.5845281481742859,1,0.5056373476982117,1
0.0,0.633470356464386,1,0.8884373903274536,1
1.0,0.7485723495483398,1,0.8218424320220947,1
1.0,0.3773379623889923,0,0.2809908092021942,0
0.0,0.33204296231269836,0,0.32144004106521606,0
1.0,0.7190493941307068,1,0.5640721917152405,1
1.0,0.6709845066070557,1,0.8604062795639038,1
0.0,0.5469516515731812,1,0.8376854062080383,1
1.0,0.8333029747009277,1,0.913317084312439,1
1.0,0.8111476302146912,1,0.8871944546699524,1
0.0,0.4736863374710083,0,0.21646833419799805,0
0.0,0.5373119115829468,1,0.9031447172164917,1
1.0,0.5772030353546143,1,0.5032256245613098,1
1.0,0.6284869909286499,1,0.3444201350212097,0
0.0,0.42002516984939575,0,0.29296284914016724,0
0.0,0.6400249004364014,1,0.8029607534408569,1
1.0,0.5119041800498962,1,0.4167996942996979,0
1.0,0.8137584924697876,1,0.9762030839920044,1
0.0,0.504107654094696,1,0.6799942255020142,1
0.0,0.5464652180671692,1,0.19194209575653076,0
1.0,0.48910287022590637,0,0.40049344301223755,0
0.0,0.4179978370666504,0,0.3970829248428345,0
0.0,0.39101114869117737,0,0.2604942321777344,0
1.0,0.3220348060131073,0,0.22816792130470276,0
0.0,0.6671680808067322,1,0.732290506362915,1
1.0,0.8110752105712891,1,0.8357639908790588,1
0.0,0.31658750772476196,0,0.21307134628295898,0
0.0,0.6270291209220886,1,0.7550612688064575,1
0.0,0.23485660552978516,0,0.053473636507987976,0
1.0,0.5209992527961731,1,0.5863062739372253,1
1.0,0.43209803104400635,0,0.33764782547950745,0
1.0,0.3582252860069275,0,0.2945597767829895,0
0.0,0.5916426181793213,1,0.5454128980636597,1
1.0,0.7221102118492126,1,0.7575429081916809,1
1.0,0.8088948130607605,1,0.8765245676040649,1
1.0,0.72850102186203,1,0.9235826134681702,1
1.0,0.3461281657218933,0,0.05273767560720444,0
0.0,0.6907833218574524,1,0.7232179045677185,1
1.0,0.578022301197052,1,0.8290853500366211,1
0.0,0.40572598576545715,0,0.3639802038669586,0
1.0,0.7641854286193848,1,0.9347843527793884,1
1.0,0.2587507665157318,0,0.2469027191400528,0
1.0,0.6056015491485596,1,0.7388120889663696,1
0.0,0.6782317161560059,1,0.6563944816589355,1
0.0,0.746667742729187,1,0.9083065986633301,1
0.0,0.5591815114021301,1,0.37313535809516907,0
1.0,0.7400981187820435,1,0.8798438906669617,1
1.0,0.655899703502655,1,0.4846835732460022,0
1.0,0.6188695430755615,1,0.809786319732666,1
1.0,0.6708335280418396,1,0.7180858850479126,1
1.0,0.3861684501171112,0,0.2291538566350937,0
1.0,0.6122646331787109,1,0.6177033185958862,1
1.0,0.6902121901512146,1,0.581995964050293,1
1.0,0.7259930968284607,1,0.7924454212188721,1
0.0,0.38080504536628723,0,0.24231189489364624,0
1.0,0.6315310597419739,1,0.7579272389411926,1
1.0,0.43572357296943665,0,0.3791494369506836,0
1.0,0.6756128668785095,1,0.8182099461555481,1
0.0,0.3802783787250519,0,0.1495574414730072,0
1.0,0.6672639846801758,1,0.6809720396995544,1
1.0,0.6883603930473328,1,0.8693287968635559,1
0.0,0.29661276936531067,0,0.19229185581207275,0
0.0,0.41274136304855347,0,0.2801222801208496,0
0.0,0.5759701728820801,1,0.5204097032546997,1
0.0,0.5217854380607605,1,0.4598599970340729,0
1.0,0.6634650230407715,1,0.5917008519172668,1
1.0,0.7452065348625183,1,0.9030551314353943,1
1.0,0.7181245684623718,1,0.7700754404067993,1
1.0,0.4584915041923523,0,0.3422614634037018,0
1.0,0.4699370861053467,0,0.5783255100250244,1
0.0,0.44155189394950867,0,0.27212679386138916,0
1.0,0.7300398349761963,1,0.7488659024238586,1
1.0,0.64663165807724,1,0.7041739225387573,1
1.0,0.620710015296936,1,0.8090505599975586,1
0.0,0.5292258858680725,1,0.262950599193573,0
1.0,0.5106234550476074,1,0.539799690246582,1
0.0,0.7189041376113892,1,0.9534333944320679,1
0.0,0.4963321089744568,0,0.49364110827445984,0
1.0,0.6300092339515686,1,0.7882393002510071,1
0.0,0.7017461657524109,1,0.6660837531089783,1
0.0,0.6093366742134094,1,0.6271226406097412,1
0.0,0.5702113509178162,1,0.6521016955375671,1
1.0,0.6206527948379517,1,0.5369864106178284,1
1.0,0.7570831179618835,1,0.8734117150306702,1
1.0,0.43337225914001465,0,0.39107877016067505,0
0.0,0.4263926148414612,0,0.11413539946079254,0
1.0,0.5383466482162476,1,0.6233128309249878,1
0.0,0.4879337549209595,0,0.6682116985321045,1
1.0,0.7301678657531738,1,0.9279228448867798,1
1.0,0.3783228397369385,0,0.3622324764728546,0
0.0,0.2363571971654892,0,0.05949479714035988,0
1.0,0.6240352392196655,1,0.3653877079486847,0
1.0,0.6426821947097778,1,0.5468708276748657,1
0.0,0.5288975834846497,1,0.34548839926719666,0
1.0,0.7052502632141113,1,0.747564435005188,1
1.0,0.6687654256820679,1,0.6693544387817383,1
0.0,0.41275709867477417,0,0.0803428590297699,0
1.0,0.7201355695724487,1,0.888043999671936,1
0.0,0.49628207087516785,0,0.5376700162887573,1
0.0,0.5133131146430969,1,0.3705848455429077,0
1.0,0.29795464873313904,0,0.2105703353881836,0
1.0,0.8269981741905212,1,0.946031391620636,1
0.0,0.2767871022224426,0,0.11292164027690887,0
1.0,0.7591993808746338,1,0.8911974430084229,1
1.0,0.5713923573493958,1,0.7705085277557373,1
1.0,0.817042350769043,1,0.9163585901260376,1
0.0,0.5572508573532104,1,0.555357813835144,1
1.0,0.4156058430671692,0,0.40952423214912415,0
0.0,0.4989948272705078,0,0.3622771203517914,0
0.0,0.6887597441673279,1,0.6327985525131226,1
1.0,0.7785170674324036,1,0.7870385646820068,1
0.0,0.46780022978782654,0,0.23505915701389313,0
1.0,0.4903351068496704,0,0.37607499957084656,0
1.0,0.6131963133811951,1,0.5052547454833984,1
1.0,0.2682502269744873,0,0.22401723265647888,0
0.0,0.6085175275802612,1,0.5238929986953735,1
1.0,0.3747607469558716,0,0.17078900337219238,0
1.0,0.36291494965553284,0,0.16373242437839508,0
0.0,0.5312983393669128,1,0.22502131760120392,0
1.0,0.6635361313819885,1,0.5101240873336792,1
1.0,0.6694427132606506,1,0.6496738791465759,1
0.0,0.6047297120094299,1,0.6272171139717102,1
0.0,0.22430992126464844,0,0.1307179480791092,0
0.0,0.6408289074897766,1,0.6022608280181885,1
1.0,0.46468648314476013,0,0.3159805238246918,0
0.0,0.38691869378089905,0,0.3340400755405426,0
0.0,0.6139030456542969,1,0.4097040295600891,0
0.0,0.524260938167572,1,0.5087842345237732,1
0.0,0.4664149880409241,0,0.38598203659057617,0
0.0,0.26270052790641785,0,0.12803547084331512,0
0.0,0.5210646390914917,1,0.32524681091308594,0
1.0,0.7017747163772583,1,0.8395593166351318,1
0.0,0.26417461037635803,0,0.04253223165869713,0
0.0,0.42296555638313293,0,0.3895781636238098,0
0.0,0.35179412364959717,0,0.16594725847244263,0
0.0,0.22234106063842773,0,0.053106021136045456,0
0.0,0.5561866760253906,1,0.35900235176086426,0
0.0,0.7133427858352661,1,0.47771570086479187,0
0.0,0.47015848755836487,0,0.3442595303058624,0
0.0,0.2719607651233673,0,0.3451310098171234,0
0.0,0.4679231345653534,0,0.6040558815002441,1
0.0,0.583319902420044,1,0.5780342817306519,1
1.0,0.5927051305770874,1,0.5566322207450867,1
1.0,0.7009620070457458,1,0.7203713059425354,1
1.0,0.46930158138275146,0,0.25349360704421997,0
1.0,0.7079117298126221,1,0.7954011559486389,1
1.0,0.8349206447601318,1,0.9260221123695374,1
0.0,0.32186463475227356,0,0.14086486399173737,0
1.0,0.45976704359054565,0,0.4769209623336792,0
0.0,0.42490074038505554,0,0.37839967012405396,0
1.0,0.7666670083999634,1,0.899133026599884,1
0.0,0.2721371650695801,0,0.18953412771224976,0
1.0,0.7385836243629456,1,0.7993578910827637,1
0.0,0.3959418535232544,0,0.2903045117855072,0
1.0,0.6671088337898254,1,0.6263809204101562,1
0.0,0.3620588481426239,0,0.13299670815467834,0
1.0,0.6373472809791565,1,0.4686088562011719,0
0.0,0.3176896274089813,0,0.14844591915607452,0
0.0,0.40268537402153015,0,0.43602755665779114,0
1.0,0.7919008135795593,1,0.8685445189476013,1
0.0,0.8111154437065125,1,0.9369345903396606,1
0.0,0.6095331907272339,1,0.534253716468811,1
1.0,0.8145526051521301,1,0.9266449809074402,1
0.0,0.42635828256607056,0,0.652931809425354,1
0.0,0.2727096378803253,0,0.11070067435503006,0
1.0,0.5044974684715271,1,0.40290918946266174,0
0.0,0.7426072955131531,1,0.8719139099121094,1
1.0,0.6656776070594788,1,0.5953801870346069,1
1.0,0.6471326947212219,1,0.9076243042945862,1
1.0,0.6731598973274231,1,0.6206316947937012,1
0.0,0.4256932735443115,0,0.49137115478515625,0
1.0,0.3958083689212799,0,0.20414941012859344,0
1.0,0.6229743957519531,1,0.4892904758453369,0
0.0,0.19121921062469482,0,0.03811771050095558,0
0.0,0.6112344861030579,1,0.641687273979187,1
0.0,0.2654739022254944,0,0.20356379449367523,0
0.0,0.7572253346443176,1,0.9352750182151794,1
0.0,0.4432060122489929,0,0.2883816361427307,0
0.0,0.6128088235855103,1,0.4962434470653534,0
1.0,0.3809029757976532,0,0.358110636472702,0
0.0,0.7352429032325745,1,0.827612042427063,1
1.0,0.5771626830101013,1,0.8411903977394104,1
0.0,0.6464714407920837,1,0.7603727579116821,1
1.0,0.6116284132003784,1,0.66898113489151,1
1.0,0.8423725962638855,1,0.9625858664512634,1
1.0,0.8487989902496338,1,0.9397190809249878,1
0.0,0.34417805075645447,0,0.11379818618297577,0
1.0,0.6346953511238098,1,0.785352885723114,1
1.0,0.7238534688949585,1,0.8377540707588196,1
1.0,0.43049153685569763,0,0.34496593475341797,0
0.0,0.32162126898765564,0,0.19260400533676147,0
0.0,0.7551990151405334,1,0.8357552289962769,1
0.0,0.4023006856441498,0,0.14626266062259674,0
0.0,0.7319830060005188,1,0.7034904360771179,1
1.0,0.7731642723083496,1,0.8894239068031311,1
1.0,0.6860788464546204,1,0.742617130279541,1
0.0,0.34719347953796387,0,0.048373520374298096,0
0.0,0.4740828573703766,0,0.17488621175289154,0
1.0,0.6605265736579895,1,0.7325108647346497,1
0.0,0.8195213079452515,1,0.894773006439209,1
1.0,0.774729311466217,1,0.8672708868980408,1
0.0,0.3877749443054199,0,0.2919047772884369,0
1.0,0.7486247420310974,1,0.8835837244987488,1
1.0,0.22479330003261566,0,0.24317419528961182,0
1.0,0.8107190132141113,1,0.9869410395622253,1
1.0,0.3941431939601898,0,0.13262221217155457,0
0.0,0.2927773594856262,0,0.16015569865703583,0
1.0,0.7723027467727661,1,0.9435087442398071,1
1.0,0.723604142665863,1,0.6846494674682617,1
0.0,0.6787159442901611,1,0.7925118207931519,1
0.0,0.26806581020355225,0,0.1266985833644867,0
1.0,0.7513638138771057,1,0.7646732330322266,1
0.0,0.33070066571235657,0,0.20276297628879547,0
1.0,0.4796037971973419,0,0.7346440553665161,1
1.0,0.5217078328132629,1,0.6106160283088684,1
1.0,0.5651149749755859,1,0.3499706983566284,0
1.0,0.7930832505226135,1,0.9215565323829651,1
0.0,0.7114763259887695,1,0.8679455518722534,1
1.0,0.4541493058204651,0,0.4137784540653229,0
1.0,0.3317527174949646,0,0.23837751150131226,0
0.0,0.29318320751190186,0,0.1533818244934082,0
0.0,0.40258896350860596,0,0.175636887550354,0
0.0,0.8281236886978149,1,0.9673731923103333,1
1.0,0.4803766906261444,0,0.6326687335968018,1
0.0,0.43257108330726624,0,0.19706161320209503,0
1.0,0.7012993097305298,1,0.631708025932312,1
0.0,0.5250040292739868,1,0.4542539715766907,0
1.0,0.7224603295326233,1,0.8605057597160339,1
1.0,0.6901219487190247,1,0.7430695295333862,1
0.0,0.26950809359550476,0,0.138840451836586,0
0.0,0.27750328183174133,0,0.24262091517448425,0
1.0,0.5696641206741333,1,0.5462785363197327,1
1.0,0.7632197737693787,1,0.9344068169593811,1
0.0,0.30627086758613586,0,0.2335391640663147,0
1.0,0.2688981890678406,0,0.1679041087627411,0
1.0,0.5876383781433105,1,0.4028293788433075,0
0.0,0.27062150835990906,0,0.13651712238788605,0
1.0,0.6307758092880249,1,0.48016828298568726,0
1.0,0.7471359372138977,1,0.8925274610519409,1
1.0,0.34824660420417786,0,0.13346201181411743,0
0.0,0.5581086277961731,1,0.43369242548942566,0
1.0,0.4292113482952118,0,0.2820027768611908,0
0.0,0.24575643241405487,0,0.09078691899776459,0
1.0,0.688828706741333,1,0.6424462795257568,1
1.0,0.6226230263710022,1,0.8100420236587524,1
0.0,0.467397004365921,0,0.4067907929420471,0
0.0,0.6069968342781067,1,0.7200523614883423,1
0.0,0.6761303544044495,1,0.9378355145454407,1
0.0,0.26808032393455505,0,0.02459254115819931,0
0.0,0.643034040927887,1,0.40375080704689026,0
1.0,0.7538172006607056,1,0.7655206918716431,1
1.0,0.7308802604675293,1,0.5912569761276245,1
0.0,0.6023015975952148,1,0.7025051116943359,1
1.0,0.720089316368103,1,0.9307981133460999,1
0.0,0.44958919286727905,0,0.2737259864807129,0
0.0,0.34719547629356384,0,0.2934620678424835,0
0.0,0.7118843793869019,1,0.8124067187309265,1
1.0,0.6389380693435669,1,0.6437929272651672,1
1.0,0.6021896004676819,1,0.46338069438934326,0
1.0,0.46473848819732666,0,0.3000146150588989,0
0.0,0.4262242317199707,0,0.34310975670814514,0
0.0,0.3878944218158722,0,0.31599345803260803,0
0.0,0.3567632734775543,0,0.2812557816505432,0
1.0,0.3410291373729706,0,0.3365192711353302,0
1.0,0.6235456466674805,1,0.59923255443573,1
1.0,0.33698949217796326,0,0.1053805872797966,0
1.0,0.8107649683952332,1,0.8030009269714355,1
0.0,0.6553158164024353,1,0.7250566482543945,1
0.0,0.40518325567245483,0,0.15588463842868805,0
1.0,0.572436511516571,1,0.7953053116798401,1
1.0,0.7684531211853027,1,0.9260507822036743,1
0.0,0.6237138509750366,1,0.5007123947143555,1
0.0,0.7821004986763,1,0.934375524520874,1
1.0,0.7494085431098938,1,0.9732542037963867,1
0.0,0.5457191467285156,1,0.47458839416503906,0
1.0,0.3415532410144806,0,0.24262169003486633,0
0.0,0.3844248354434967,0,0.25241249799728394,0
1.0,0.3733381927013397,0,0.20120905339717865,0
0.0,0.39363059401512146,0,0.09793420135974884,0
0.0,0.3980106711387634,0,0.49056851863861084,0
0.0,0.3832843005657196,0,0.2982189655303955,0
0.0,0.7249941229820251,1,0.874235212802887,1
1.0,0.5494298338890076,1,0.5216054916381836,1
1.0,0.5941750407218933,1,0.31128886342048645,0
1.0,0.490239679813385,0,0.508055567741394,1
1.0,0.7578677535057068,1,0.954928457736969,1
1.0,0.3456730246543884,0,0.21721382439136505,0
0.0,0.43917351961135864,0,0.4380355775356293,0
1.0,0.6954965591430664,1,0.8892496228218079,1
1.0,0.6930875182151794,1,0.5868685245513916,1
1.0,0.5555576086044312,1,0.5797803401947021,1
0.0,0.6443639993667603,1,0.6541037559509277,1
0.0,0.37284860014915466,0,0.3471824824810028,0
1.0,0.6035991907119751,1,0.506242036819458,1
1.0,0.5402312278747559,1,0.2859346568584442,0
0.0,0.6841700673103333,1,0.583977997303009,1
0.0,0.5737411379814148,1,0.5289919376373291,1
1.0,0.7449778318405151,1,0.7898030281066895,1
1.0,0.7746395468711853,1,0.9237500429153442,1
1.0,0.46695587038993835,0,0.31673476099967957,0
0.0,0.2820528447628021,0,0.22400039434432983,0
1.0,0.5074009299278259,1,0.32600075006484985,0
1.0,0.8117334246635437,1,0.9475852847099304,1
1.0,0.6176852583885193,1,0.7716962099075317,1
1.0,0.671033501625061,1,0.6897634267807007,1
0.0,0.5816632509231567,1,0.427835613489151,0
0.0,0.26645854115486145,0,0.12305977195501328,0
1.0,0.4846643805503845,0,0.7340539693832397,1
0.0,0.6675909161567688,1,0.6755753755569458,1
1.0,0.7635384798049927,1,0.7443317174911499,1
0.0,0.2696138024330139,0,0.15920494496822357,0
1.0,0.49594488739967346,0,0.1667562872171402,0
0.0,0.7379234433174133,1,0.9656614661216736,1
1.0,0.3726220428943634,0,0.32297709584236145,0
1.0,0.3526689112186432,0,0.4381205439567566,0
1.0,0.5149306058883667,1,0.5630170702934265,1
1.0,0.42280301451683044,0,0.34869953989982605,0
1.0,0.7591385841369629,1,0.7870000600814819,1
0.0,0.5892866253852844,1,0.7079148888587952,1
0.0,0.5788593292236328,1,0.8086353540420532,1
0.0,0.3066919445991516,0,0.26891428232192993,0
0.0,0.6007065176963806,1,0.622961163520813,1
1.0,0.7243602871894836,1,0.7460668087005615,1
1.0,0.690807044506073,1,0.804500937461853,1
0.0,0.39470580220222473,0,0.29051584005355835,0
1.0,0.7275297045707703,1,0.8933722972869873,1
0.0,0.5126944184303284,1,0.7315789461135864,1
1.0,0.7384181618690491,1,0.89536052942276,1
1.0,0.5493199825286865,1,0.6740443706512451,1
0.0,0.5200161933898926,1,0.2332451045513153,0
0.0,0.5320994257926941,1,0.5495500564575195,1
1.0,0.44491004943847656,0,0.3308908939361572,0
1.0,0.7743547558784485,1,0.638434886932373,1
1.0,0.2616153359413147,0,0.04094278812408447,0
1.0,0.7313898205757141,1,0.8442506790161133,1
0.0,0.28696632385253906,0,0.10006850212812424,0
0.0,0.37245985865592957,0,0.24576203525066376,0
1.0,0.5949937701225281,1,0.666326642036438,1
1.0,0.8137902021408081,1,0.9225625395774841,1
1.0,0.5080763697624207,1,0.5851559638977051,1
0.0,0.6896356344223022,1,0.6049426794052124,1
0.0,0.5986018180847168,1,0.6259198188781738,1
1.0,0.5815038084983826,1,0.6904837489128113,1
0.0,0.7625216245651245,1,0.8006582260131836,1
1.0,0.4504792392253876,0,0.407397598028183,0
0.0,0.7209938168525696,1,0.7581015229225159,1
0.0,0.7555944323539734,1,0.6475729942321777,1
1.0,0.28905248641967773,0,0.11838377267122269,0
1.0,0.4849933683872223,0,0.5236642956733704,1
0.0,0.28758519887924194,0,0.1307619959115982,0
1.0,0.4304748475551605,0,0.3785996735095978,0
0.0,0.5977688431739807,1,0.7769156098365784,1
0.0,0.3520762324333191,0,0.1857862025499344,0
0.0,0.445105642080307,0,0.39491429924964905,0
0.0,0.5092223286628723,1,0.4511658549308777,0
1.0,0.5407319068908691,1,0.7007470726966858,1
1.0,0.6090882420539856,1,0.7504639029502869,1
0.0,0.2774864435195923,0,0.22903065383434296,0
1.0,0.3324051797389984,0,0.2535509765148163,0
0.0,0.3977556526660919,0,0.495089054107666,0
1.0,0.633768618106842,1,0.7964524626731873,1
0.0,0.7699642181396484,1,0.8671314120292664,1
1.0,0.7720742225646973,1,0.9049083590507507,1
1.0,0.44892629981040955,0,0.16562797129154205,0
1.0,0.8009005188941956,1,0.8289754390716553,1
1.0,0.5441341400146484,1,0.4514334499835968,0
1.0,0.6766542792320251,1,0.6523705720901489,1
0.0,0.6367132067680359,1,0.6047466993331909,1
0.0,0.686617374420166,1,0.4662455916404724,0
1.0,0.37122905254364014,0,0.3497554361820221,0
0.0,0.24322901666164398,0,0.13993456959724426,0
0.0,0.4917973577976227,0,0.5140336751937866,1
1.0,0.7712245583534241,1,0.7321376800537109,1
1.0,0.821659505367279,1,0.8850257992744446,1
0.0,0.2816900610923767,0,0.15267100930213928,0
1.0,0.3299850821495056,0,0.1642393320798874,0
1.0,0.6209724545478821,1,0.43741315603256226,0
1.0,0.7946117520332336,1,0.8200639486312866,1
1.0,0.7034331560134888,1,0.9716473817825317,1
0.0,0.577785849571228,1,0.6460281610488892,1
1.0,0.624573290348053,1,0.8354005813598633,1
1.0,0.6413874626159668,1,0.679619312286377,1
1.0,0.8393341898918152,1,0.8999298214912415,1
1.0,0.3647094666957855,0,0.3640291690826416,0
1.0,0.6665135025978088,1,0.664177656173706,1
0.0,0.6944233179092407,1,0.6909051537513733,1
1.0,0.43573880195617676,0,0.600282609462738,1
1.0,0.49450135231018066,0,0.20573318004608154,0
0.0,0.4495418965816498,0,0.4190661907196045,0
1.0,0.7475464940071106,1,0.8598785996437073,1
0.0,0.4270112216472626,0,0.36029133200645447,0
1.0,0.5429400205612183,1,0.6292147636413574,1
0.0,0.36909064650535583,0,0.10788708180189133,0
1.0,0.5887793302536011,1,0.6278825402259827,1
1.0,0.28427383303642273,0,0.07395651191473007,0
0.0,0.446896493434906,0,0.1146751120686531,0
0.0,0.5952438116073608,1,0.685428261756897,1
0.0,0.6692704558372498,1,0.6649156808853149,1
1.0,0.4322497248649597,0,0.5129547119140625,1
1.0,0.7498804330825806,1,0.6145507097244263,1
0.0,0.470825731754303,0,0.5135098695755005,1
1.0,0.36090201139450073,0,0.23517076671123505,0
1.0,0.3643399775028229,0,0.12811671197414398,0
1.0,0.6322687268257141,1,0.31710928678512573,0
0.0,0.6651027202606201,1,0.7446272373199463,1
1.0,0.5022682547569275,1,0.7687423825263977,1
1.0,0.497514933347702,0,0.6275088787078857,1
0.0,0.755646824836731,1,0.8653913140296936,1
1.0,0.7137838006019592,1,0.8358715772628784,1
1.0,0.7976559400558472,1,0.9288415908813477,1
0.0,0.628270149230957,1,0.7114618420600891,1
0.0,0.3205236494541168,0,0.1450539529323578,0
1.0,0.6762571930885315,1,0.8300925493240356,1
0.0,0.42793264985084534,0,0.28020116686820984,0
1.0,0.4243530333042145,0,0.6528342962265015,1
1.0,0.7633290886878967,1,0.8561468124389648,1
0.0,0.4180391728878021,0,0.26735880970954895,0
0.0,0.7655405402183533,1,0.874652624130249,1
1.0,0.5786072611808777,1,0.6869227886199951,1
0.0,0.6377947926521301,1,0.5599325895309448,1
1.0,0.8258042335510254,1,0.9369453191757202,1
1.0,0.3525151312351227,0,0.13563404977321625,0
1.0,0.7028454542160034,1,0.7697261571884155,1
1.0,0.7959662079811096,1,0.918735921382904,1
0.0,0.4202505946159363,0,0.39892181754112244,0
0.0,0.5926099419593811,1,0.5771464109420776,1
0.0,0.5748713612556458,1,0.31786906719207764,0
